,trade_date,ts_code,close,open,high,low,Z_close,Z_open,Z_high,Z_low,signal,reward
473,2018-12-11,000001.SH,2594.0881,2587.0148,2596.1464,2583.1959,-1.3734463015199987,-1.3977222808224936,-1.3663820955343444,-1.410828968981951,0.0,0.67224393805283
474,2018-12-12,000001.SH,2602.1526,2608.1141,2610.0086,2595.075,-1.3345451592060178,-1.3141076846203743,-1.3076128770044204,-1.358808896541815,1.0,2.020988315596861
475,2018-12-13,000001.SH,2634.0491,2607.144,2645.8367,2599.4586,-1.2153429128251176,-1.3075381318611574,-1.17495055732712,-1.333873552892098,0.0,3.712216298473714
476,2018-12-14,000001.SH,2593.7407,2627.2833,2629.1641,2593.7407,-1.3421324425351393,-1.2273294888753274,-1.2208922599412746,-1.3421324425351393,2.0,-3.036087042162694
477,2018-12-17,000001.SH,2597.9737,2587.2632,2598.967,2573.8674,-1.3166013869545772,-1.3532185962160257,-1.3132054788308294,-1.399016347191657,0.0,2.7316134878501708
478,2018-12-18,000001.SH,2576.6495,2583.6343,2599.1479,2563.5731,-1.377642072081209,-1.353799223034776,-1.3008430291614042,-1.422278802019184,2.0,-2.8363543237060362
479,2018-12-19,000001.SH,2549.5634,2578.675,2579.8743,2547.0783,-1.4569959488688693,-1.35784836404807,-1.353763817047027,-1.4654596424837223,1.0,2.0109129272878556
480,2018-12-20,000001.SH,2536.2675,2544.5054,2554.8586,2516.0193,-1.4888421986252494,-1.4608468691972258,-1.4256629941035477,-1.557652821396162,0.0,2.096825354581089
481,2018-12-21,000001.SH,2516.2506,2526.5535,2527.4214,2498.6937,-1.5429371908697485,-1.5079935766450117,-1.5050499818527052,-1.602483681720118,0.0,0.8884011791194246
482,2018-12-24,000001.SH,2527.0071,2506.7372,2529.4395,2500.443,-1.492921536147357,-1.5615138440108969,-1.4846904185963434,-1.5828130958155275,0.0,2.442260648970862
483,2018-12-25,000001.SH,2504.819,2503.9498,2513.9641,2462.8448,-1.553744093504793,-1.556678731879532,-1.522867929905136,-1.6954595767870646,1.0,1.6151346664170174
484,2018-12-26,000001.SH,2498.2939,2501.1199,2513.8264,2492.0758,-1.5613060727193209,-1.5517881237811628,-1.5089927174886286,-1.5822485915771978,1.0,-0.6634247475847399
485,2018-12-27,000001.SH,2483.0864,2527.7167,2532.0022,2483.0864,-1.59722262617324,-1.4473618832952655,-1.4329719237027116,-1.59722262617324,1.0,-2.013715672559746
486,2018-12-28,000001.SH,2493.8962,2483.6171,2505.1138,2478.325,-1.5465135016987164,-1.5809377028303402,-1.5089463101533382,-1.598660685854989,0.0,-1.3058282056807258
487,2019-01-02,000001.SH,2465.291,2497.8805,2500.2783,2456.4233,-1.6268515533517396,-1.5180061394102509,-1.5099977461072278,-1.6564687146217487,0.0,-3.206676209826753
488,2019-01-03,000001.SH,2464.3628,2461.7829,2488.479,2455.9256,-1.6146298418588807,-1.6232229544737242,-1.5343037740104717,-1.642732407754444,0.0,-2.8703444151973123
489,2019-01-04,000001.SH,2514.8682,2446.0193,2515.316,2440.9066,-1.4340342882890271,-1.6630372408579115,-1.4325448306192556,-1.6800429358740845,0.0,-1.549309820689615
490,2019-01-07,000001.SH,2533.0887,2528.6987,2536.9775,2515.5083,-1.3619977491673572,-1.3765851818399084,-1.3490757427489013,-1.420415266560643,1.0,-0.10566546682713174
491,2019-01-08,000001.SH,2526.4622,2530.3001,2531.345,2520.1648,-1.372345202716407,-1.359608380972971,-1.3561406759677042,-1.3932443562240835,1.0,-1.7369228797486036
492,2019-01-09,000001.SH,2544.3449,2536.4173,2574.4079,2536.157,-1.3023896951312897,-1.3286873542805129,-1.2026638604520548,-1.3295508288095683,1.0,-1.0249082190075587
493,2019-01-10,000001.SH,2535.0985,2543.8534,2551.8257,2531.6638,-1.3220227231649146,-1.2930090169599695,-1.2665888442592323,-1.3334053062557705,0.0,-0.9679505549784473
494,2019-01-11,000001.SH,2553.8313,2539.5487,2554.7869,2533.3586,-1.2498751154062222,-1.2971961642077434,-1.2467090256022129,-1.317705176865543,1.0,-1.6514129183082815
495,2019-01-14,000001.SH,2535.7653,2553.3284,2556.2939,2533.0101,-1.299235325366891,-1.2410611812472192,-1.2312385745099743,-1.308361356755343,2.0,2.8961215495771464
496,2019-01-15,000001.SH,2570.3449,2537.3697,2571.5016,2532.4333,-1.1757866236300474,-1.2851324501205024,-1.1719510042099526,-1.3015015619951078,1.0,-0.36412234015754663
497,2019-01-16,000001.SH,2570.4221,2569.0697,2574.2362,2563.0061,-1.166917987286898,-1.1714098507204618,-1.1542498296989367,-1.1915495010574642,1.0,-0.4116833573754475
498,2019-01-17,000001.SH,2559.637,2573.5755,2582.556,2557.7114,-1.1941326688953844,-1.147748719447207,-1.1178637922298322,-1.2005405989493654,2.0,1.201758423167032
499,2019-01-18,000001.SH,2596.0056,2567.7386,2598.8836,2565.9043,-1.0654821266552086,-1.1598031068641403,-1.0558788514211432,-1.1659237766910495,1.0,-0.22025376216445736
500,2019-01-21,000001.SH,2610.5094,2599.0575,2618.9801,2599.0575,-1.009958182652795,-1.048301780616741,-0.981596328700769,-1.048301780616741,0.0,0.518393076845447
501,2019-01-22,000001.SH,2579.7041,2609.6421,2609.6421,2573.0617,-1.105578729141787,-1.0050155082978085,-1.0050155082978085,-1.1278908788556623,0.0,-0.5639987935050383
502,2019-01-23,000001.SH,2581.0041,2575.2583,2589.5128,2572.4054,-1.0939079844596709,-1.1132775361551532,-1.0652244757208795,-1.122894890402088,2.0,-0.2602199585812315
503,2019-01-24,000001.SH,2591.6935,2584.6481,2597.2894,2569.7004,-1.0508811321156533,-1.074726131313163,-1.031941933346335,-1.12531628865052,1.0,0.27476628698570593
504,2019-01-25,000001.SH,2601.7234,2596.2618,2617.0022,2595.6294,-1.0102120714904816,-1.0287773542969836,-0.9582757812194984,-1.0309270329345332,1.0,-0.6345370918368953
505,2019-01-28,000001.SH,2596.9767,2615.7118,2630.3183,2591.1,-1.0194454085100733,-0.955504951083946,-0.9056548680102114,-1.039501820600542,0.0,-2.1917524327422777
506,2019-01-29,000001.SH,2594.2536,2592.3549,2601.7358,2559.982,-1.0221938291086246,-1.0287048190175103,-0.9965359954875892,-1.1397174198609017,0.0,-2.992772179250336
507,2019-01-30,000001.SH,2575.5756,2584.7459,2598.815,2575.4091,-1.0796841394706342,-1.0480833570748247,-0.9996013480233322,-1.0802578971741892,1.0,-5.648939211879456
508,2019-01-31,000001.SH,2584.5724,2581.3315,2606.6283,2571.5789,-1.042787073687167,-1.0540228411472703,-0.9663222140730856,-1.0878338028342691,0.0,-5.228234271943788
509,2019-02-01,000001.SH,2618.2323,2597.7777,2618.4765,2590.5543,-0.9206469014803742,-0.99206590684286,-0.9197942560554074,-1.0172870328162549,1.0,-2.450229492623701
510,2019-02-11,000001.SH,2653.896,2613.1742,2654.0964,2613.1742,-0.7908341338757647,-0.9341874007215764,-0.790128664209005,-0.9341874007215764,0.0,-3.7854007843562743
511,2019-02-12,000001.SH,2671.8937,2654.0349,2674.4778,2648.8295,-0.7225463626590867,-0.7860553796115024,-0.7133568510061906,-0.8045666926249256,0.0,-3.134563324880779
512,2019-02-13,000001.SH,2721.0683,2674.5198,2727.075,2666.522,-0.5419859333140482,-0.7094186814908151,-0.5203801181218642,-0.7381863890080964,2.0,1.42480769593325
513,2019-02-14,000001.SH,2719.6999,2715.5358,2729.455,2707.4865,-0.5412158962885605,-0.5563657018370608,-0.5057249455174033,-0.585650620499328,2.0,1.1297349167090243
514,2019-02-15,000001.SH,2682.385,2712.7862,2715.6321,2679.7849,-0.6722492782603593,-0.5603255421792573,-0.5498482004784959,-0.6818216933684631,0.0,-4.542271150487331
515,2019-02-18,000001.SH,2754.3566,2699.8171,2754.3566,2699.8171,-0.4006556505665927,-0.6037796674583074,-0.4006556505665927,-0.6037796674583074,1.0,-7.512709138678697
516,2019-02-19,000001.SH,2755.6459,2759.496,2780.7837,2737.5864,-0.3891684486443416,-0.3746752239062452,-0.2945403130579132,-0.4571512003021275,0.0,-6.745075628185737
517,2019-02-20,000001.SH,2761.2189,2761.0588,2767.4109,2739.9783,-0.3613278808069881,-0.3619371127944308,-0.3377653294875351,-0.4421551946887649,0.0,-6.975372361821819
518,2019-02-21,000001.SH,2751.8012,2759.9383,2794.0131,2744.9762,-0.3905175791040407,-0.3592450010544596,-0.2282884142454141,-0.4167474822867946,1.0,-6.873774166534985
519,2019-02-22,000001.SH,2804.2262,2749.4615,2804.2262,2736.3324,-0.1809844065270731,-0.3937845626208963,-0.1809844065270731,-0.4448005369505544,1.0,-6.767599560976922
520,2019-02-25,000001.SH,2961.2834,2838.3896,2961.7951,2838.3896,0.442690680689595,-0.0406055413342275,0.444703009031705,-0.0406055413342275,0.0,-2.2386273465079487
521,2019-02-26,000001.SH,2941.5163,2969.0976,2995.6762,2938.6227,0.3747173237020137,0.4840794025772645,0.5894656950868159,0.3632439663391117,1.0,-3.832387398295234
522,2019-02-27,000001.SH,2953.8242,2939.9287,2997.4882,2924.6432,0.4318629466335702,0.3764129187838247,0.6061042489279289,0.3154160924229685,0.0,-5.019760485407354
523,2019-02-28,000001.SH,2940.9538,2950.0548,2965.3037,2930.195,0.38761926708042,0.4241281265743478,0.4852994206669697,0.3444601068207505,0.0,-5.626205348754554
524,2019-03-01,000001.SH,2994.005,2954.4021,2994.005,2930.8345,0.6037445154753948,0.4445743033217861,0.6037445154753948,0.3498524548725226,0.0,0.8063981189076252
525,2019-03-04,000001.SH,3027.5755,3015.9427,3090.7959,3006.9417,0.7421843474550653,0.6953358576923184,0.9967903118141886,0.6590863514380633,2.0,-0.06924670416972312
526,2019-03-05,000001.SH,3054.2466,3019.8797,3054.9617,3009.4476,0.8536817206570219,0.7149522922061152,0.8565683765464163,0.6728408631699583,1.0,-0.1984351885666369
527,2019-03-06,000001.SH,3102.0991,3060.4327,3103.8251,3050.1113,1.0504444721612696,0.8819215935125002,1.0574254085644097,0.840175917387724,2.0,-2.471271006461384
528,2019-03-07,000001.SH,3106.4179,3103.6677,3129.9395,3074.9784,1.0744436994333335,1.063279482536187,1.1699277530177714,0.9468175641930472,1.0,3.725606268235837
529,2019-03-08,000001.SH,2969.8614,3038.3362,3075.0461,2969.5815,0.5284473250932481,0.8081101029492938,0.9580396041499916,0.5273041656897609,0.0,-1.7472128497309836
530,2019-03-11,000001.SH,3026.9925,2969.0802,3028.2543,2963.5834,0.7719555000412714,0.5338056421804361,0.7771443371388976,0.5112014261729659,0.0,-2.2935339284785305
531,2019-03-12,000001.SH,3060.3073,3049.0844,3093.3913,3029.8999,0.917582811895284,0.8711863811920267,1.0543549040806002,0.7918760135663088,2.0,0.9516107254980755
532,2019-03-13,000001.SH,3026.9513,3062.3267,3065.2884,3013.9319,0.7873133599911587,0.9342701342536448,0.9465736524706312,0.7332280626706185,0.0,-2.104064244442916
533,2019-03-14,000001.SH,2990.685,3013.597,3041.1557,2968.8237,0.6450405773789463,0.7407736839391799,0.8559220762122874,0.5536976059035091,2.0,3.6519818202184418
534,2019-03-15,000001.SH,3021.7512,3000.8789,3048.1212,2999.4317,0.7825433838580504,0.6949027463436674,0.893268297320116,0.6888261026287524,2.0,2.67544944302498
535,2019-03-18,000001.SH,3096.4176,3027.8012,3096.4176,3009.5071,1.1029906648350216,0.8137613665419511,1.1029906648350216,0.7366487563510455,0.0,1.7241311378671909
536,2019-03-19,000001.SH,3090.975,3099.8971,3113.4325,3076.3627,1.0888365571843313,1.1266343476177998,1.1839760286831489,1.0269326720955123,2.0,-3.0856978040909255
537,2019-03-20,000001.SH,3090.6403,3084.1704,3102.5203,3053.4519,1.0954010417712032,1.0678676611851134,1.145957705917905,0.9371416605461876,0.0,2.1976255211581974
538,2019-03-21,000001.SH,3101.455,3094.1247,3125.0192,3086.85,1.1502125254705953,1.1188641409823434,1.2509859729090451,1.087753532598419,1.0,3.4342461844521277
539,2019-03-22,000001.SH,3104.1487,3100.7264,3107.2754,3064.884,1.1716701629245831,1.1569529776991618,1.185116156275347,1.0028170925565358,2.0,-0.4811650614547025
540,2019-03-25,000001.SH,3043.0313,3058.8016,3086.9961,3041.9504,0.920513854235166,0.9888391337226816,1.110992617962728,0.915830823817352,0.0,-4.184304643859549
541,2019-03-26,000001.SH,2997.0954,3057.559,3062.6896,2988.4905,0.7324529138698531,0.9964219950826092,1.0188209221737872,0.6948860546863491,2.0,5.943717662440773
542,2019-03-27,000001.SH,3022.7196,3012.2573,3022.7623,2987.7717,0.8547194512293506,0.8087346531499643,0.8549071299307822,0.7011134444432102,2.0,6.350819057116652
543,2019-03-28,000001.SH,2994.9434,3009.7988,3025.7789,2991.7789,0.7431624078414909,0.8089306285469543,0.879678150908881,0.7291524495487179,0.0,-8.40176144898097
544,2019-03-29,000001.SH,3090.758,3000.6783,3093.0329,2999.9866,1.176334798488888,0.7755443519073786,1.186456481697518,0.7724667800249192,2.0,4.931796499434782
545,2019-04-01,000001.SH,3170.361,3111.6619,3176.6221,3111.6619,1.5377076041172082,1.2756396816349396,1.565660902710437,1.2756396816349396,1.0,-2.185962418790788
546,2019-04-02,000001.SH,3176.8227,3183.2736,3193.2717,3164.9066,1.5743898968354872,1.6032973814055065,1.6481004199705915,1.5209920024510102,2.0,1.9984192082863173
547,2019-04-03,000001.SH,3216.2952,3159.1468,3219.2564,3152.3319,1.7562715243134546,1.4996181258931758,1.769570270094652,1.4690124178612043,1.0,0.818746363828804
548,2019-04-04,000001.SH,3246.5714,3233.6886,3254.1401,3216.8545,1.8936494850841896,1.83575902644392,1.927660376684668,1.760112911484735,0.0,1.7848306062204555
549,2019-04-08,000001.SH,3244.8103,3271.2722,3288.4531,3210.5151,1.878905548419867,1.997487897911281,2.0744797801410937,1.725220235109863,0.0,2.0655660517349905
550,2019-04-09,000001.SH,3239.6639,3240.3938,3251.6458,3215.7048,1.8483130944098776,1.8515739962994189,1.901843441512631,1.7412733979285515,0.0,-0.4301032585509956
551,2019-04-10,000001.SH,3241.9299,3224.6454,3264.7778,3204.8785,1.852911838166936,1.775865824038607,1.9547568221816656,1.687754460870841,2.0,0.6032345440288633
552,2019-04-11,000001.SH,3189.9619,3241.5474,3254.1259,3185.546,1.617212177451251,1.8467504941064008,1.9027206352516228,1.5975628912658406,2.0,1.8374576636793094
553,2019-04-12,000001.SH,3188.6256,3184.8595,3199.278,3168.0421,1.6095291250479118,1.592784142379574,1.6568922469448897,1.5180099538220442,1.0,-2.5770256627181354
554,2019-04-15,000001.SH,3177.7866,3233.4583,3253.9763,3177.2698,1.560800639887036,1.808270286286153,1.899476091117281,1.558503380898016,0.0,-1.1723883535792012
555,2019-04-16,000001.SH,3253.5978,3164.3969,3253.5978,3153.2062,1.89106973461973,1.4956299133492077,1.89106973461973,1.4460200057373775,2.0,-1.7397140144365664
556,2019-04-17,000001.SH,3263.1179,3250.1518,3275.3335,3239.8048,1.9239620757894047,1.8666925157936576,1.9779167758984624,1.8209911763565092,2.0,-1.9338868157353417
557,2019-04-18,000001.SH,3250.2012,3261.0742,3271.3878,3241.8257,1.8585908025350568,1.90645490760663,1.95185647424566,1.821720958699228,0.0,3.888223904415511
558,2019-04-19,000001.SH,3270.7973,3250.1452,3274.3347,3226.8124,1.9394907934800072,1.8489259999655243,1.9550032062892664,1.7466056444513294,1.0,5.6377201974576625
559,2019-04-22,000001.SH,3215.0426,3278.4906,3279.4894,3206.878,1.6933623988446624,1.9714013288122625,1.975778224589144,1.6575838613397216,2.0,-4.792326834176319
560,2019-04-23,000001.SH,3198.5938,3211.8719,3231.5815,3186.7569,1.621887456948472,1.680089975235057,1.766483989018751,1.5700022181939444,2.0,-3.80773793315049
561,2019-04-24,000001.SH,3201.6137,3203.5588,3210.6508,3156.607,1.6337797630306674,1.642300742828106,1.673368959744171,1.43661705599792,0.0,9.218779267467525
562,2019-04-25,000001.SH,3123.8261,3190.5851,3193.7494,3123.0258,1.2947161364156727,1.5874167676232385,1.601290441694603,1.2912072714662948,0.0,6.320303809485428
563,2019-04-26,000001.SH,3086.3989,3108.1635,3129.2134,3085.8049,1.131608532624273,1.2270819458222564,1.3194202291114614,1.1290028698765262,1.0,6.241649451080356
564,2019-04-29,000001.SH,3062.4985,3090.6331,3107.7605,3050.0261,1.0269208971468782,1.1503467998098518,1.2254843459370337,0.9722047388089706,1.0,6.907588689431199
565,2019-04-30,000001.SH,3078.3389,3052.6223,3088.4074,3052.6223,1.0969215142918345,0.9840743407529214,1.141103162207053,0.9840743407529214,0.0,4.519590094514947
566,2019-05-06,000001.SH,2906.464,2984.7273,2986.5399,2876.4688,0.3474245644735348,0.6918791267118422,0.6998567910770456,0.2154088753159038,1.0,0.09464765433185862
567,2019-05-07,000001.SH,2926.3908,2914.2914,2937.2832,2889.0732,0.4385064105869644,0.3851514643684245,0.4865388267556013,0.2739463050441285,2.0,-1.5111414835639714
568,2019-05-08,000001.SH,2893.7567,2873.1433,2929.4306,2866.7041,0.2982703749329743,0.2071811695678499,0.4559109001871766,0.1787267849836891,2.0,1.501579623124516
569,2019-05-09,000001.SH,2850.9537,2871.1968,2888.8596,2845.0374,0.1144082892509901,0.2041805690504581,0.282509966407681,0.088171213952366,1.0,-3.6744651447689236
570,2019-05-10,000001.SH,2939.2106,2878.2344,2941.4539,2838.3847,0.5104069536161342,0.2392199885465642,0.5203838580270452,0.0619915092065468,1.0,1.936383871233982
571,2019-05-13,000001.SH,2903.7131,2905.067,2921.4103,2892.1745,0.3563540014288813,0.362388847282157,0.4352371346252663,0.3049220844759286,1.0,1.1402125092868087
572,2019-05-14,000001.SH,2883.6107,2872.8336,2909.2041,2872.8336,0.2709436908787926,0.2227851131706596,0.3853104261522233,0.2227851131706596,2.0,0.7249631720398275
573,2019-05-15,000001.SH,2938.6781,2902.6423,2945.3946,2902.6423,0.5206511925832312,0.3592786309735813,0.5507284715683297,0.3592786309735813,2.0,-1.6476575743358812
574,2019-05-16,000001.SH,2955.711,2933.4954,2956.171,2929.0645,0.6009442677073079,0.501221494474017,0.6030091444465054,0.4813317937268225,2.0,-3.539654507832446
575,2019-05-17,000001.SH,2882.2962,2955.7669,2956.7832,2873.7998,0.2758785150045072,0.6065954044393392,0.6111701202748022,0.2376332964426279,0.0,1.0165991961547993
576,2019-05-20,000001.SH,2870.6046,2874.8011,2882.6294,2838.453,0.2289048566567372,0.24786948636324,0.2832467795197773,0.0836068253278692,0.0,-0.7585022332925906
577,2019-05-21,000001.SH,2905.9688,2867.7066,2919.2373,2862.4951,0.3950676452843234,0.2213793049452812,0.455298989634322,0.1977220979452421,0.0,-0.1356449525542036
578,2019-05-22,000001.SH,2891.7046,2905.5241,2912.3952,2879.6437,0.3366678439157428,0.3996875160583718,0.4310211004325681,0.2816677379969305,2.0,0.7446974978011278
579,2019-05-23,000001.SH,2852.5153,2880.8426,2885.1389,2846.956,0.16464578569189,0.2945052826061963,0.3142006067843895,0.139160550558443,1.0,-1.8681792872417002
580,2019-05-24,000001.SH,2852.9948,2847.8356,2871.8555,2846.0215,0.1733556478238463,0.1495856268767208,0.2602526927295394,0.1412275103082254,2.0,1.5510701929775772
581,2019-05-27,000001.SH,2892.3782,2851.2809,2898.129,2833.0363,0.361843823654734,0.1715031618955615,0.3884784463098625,0.0870039554384121,2.0,-0.12938627631752242
582,2019-05-28,000001.SH,2909.9106,2890.2658,2924.0395,2887.0835,0.4508189003587872,0.3593094432115581,0.5166341781466728,0.3444856452864268,1.0,1.6368303548569552
583,2019-05-29,000001.SH,2914.6964,2894.8297,2934.9768,2890.6645,0.4802580817820011,0.3872434209619519,0.575209660418359,0.3677422121427892,0.0,1.8279193675197147
584,2019-05-30,000001.SH,2905.8054,2903.4246,2907.8463,2881.3802,0.4453633716249589,0.4341634023316502,0.4549643533666885,0.3304601920286539,1.0,2.684543156262298
585,2019-05-31,000001.SH,2898.6961,2904.4976,2922.9075,2895.5778,0.4199953850853931,0.4474557735749624,0.534595824605577,0.4052354558555343,0.0,1.6064429796555757
586,2019-06-03,000001.SH,2890.0809,2901.7424,2920.8292,2875.9019,0.3880284838318784,0.4436173249974478,0.5346015974803169,0.3204390503210435,1.0,-1.2330208472710824
587,2019-06-04,000001.SH,2862.2803,2887.6405,2888.3861,2851.9728,0.264112590675807,0.3858987245689819,0.3894792855042574,0.2146133526925149,1.0,-1.6455166882153538
588,2019-06-05,000001.SH,2861.4181,2882.9369,2888.7676,2858.5719,0.2674131599782677,0.3713662330401507,0.3995331932378342,0.2536637298730237,0.0,-1.7237082550082494
589,2019-06-06,000001.SH,2827.7978,2862.3327,2862.3327,2822.1853,0.1118994959214607,0.2796808622254645,0.2796808622254645,0.0846322121482003,0.0,-1.9158548040457468
